Hónap;Nap;Óra;Perc
március;2;8;30
március;2;8;40
március;2;8;50
március;2;9;0
március;2;9;10
március;2;9;20
március;2;9;30
március;2;9;40
március;2;11;50
március;2;12;0
március;2;12;10
március;3;7;50
március;3;8;0
március;3;11;50
március;3;12;0
március;3;12;10
március;3;15;10
március;3;15;20
március;4;7;50
március;4;8;0
március;4;11;50
március;4;12;0
március;4;12;10
március;5;7;50
március;5;8;0
március;5;8;10
március;5;11;50
március;5;12;0
március;5;12;10
március;5;13;30
március;5;13;40
március;5;13;50
március;5;14;0
március;5;14;10
március;5;14;20
március;6;7;50
március;6;8;0
március;6;8;10
március;6;11;50
március;6;12;0
március;6;12;10
